index,time_seconds,latitude,longitude,rel_alt,abs_alt
6894,229.973,32.102536,35.209661,36.8,721.841
6895,230.006,32.102536,35.20966,36.5,721.541
6896,230.039,32.102536,35.20966,36.5,721.541
6897,230.073,32.102536,35.20966,36.5,721.541
6898,230.106,32.102536,35.20966,36.2,721.241
6899,230.139,32.102536,35.20966,36.2,721.241
6900,230.173,32.102536,35.20966,36.2,721.241
6901,230.206,32.102536,35.20966,35.9,720.941
6902,230.239,32.102536,35.20966,35.9,720.941
6903,230.273,32.102536,35.20966,35.9,720.941
6904,230.306,32.102536,35.20966,35.6,720.641
6905,230.34,32.102536,35.20966,35.6,720.641
6906,230.373,32.102536,35.20966,35.6,720.641
6907,230.406,32.102536,35.20966,35.3,720.341
6908,230.44,32.102536,35.20966,35.3,720.341
6909,230.473,32.102536,35.20966,35.3,720.341
6910,230.506,32.102536,35.20966,35.0,720.041
6911,230.54,32.102536,35.20966,35.0,720.041
6912,230.573,32.102536,35.20966,35.0,720.041
6913,230.606,32.102536,35.20966,34.7,719.741
6914,230.64,32.102536,35.20966,34.7,719.741
6915,230.673,32.102536,35.20966,34.7,719.741
6916,230.707,32.102536,35.20966,34.4,719.441
6917,230.74,32.102536,35.20966,34.4,719.441
6918,230.773,32.102536,35.20966,34.4,719.441
6919,230.807,32.102536,35.20966,34.1,719.141
6920,230.84,32.102536,35.20966,34.1,719.141
6921,230.873,32.102536,35.20966,34.1,719.141
6922,230.907,32.102536,35.20966,33.8,718.841
6923,230.94,32.102536,35.20966,33.8,718.841
6924,230.973,32.102536,35.20966,33.8,718.841
6925,231.007,32.102536,35.20966,33.5,718.541
6926,231.04,32.102536,35.20966,33.5,718.541
6927,231.074,32.102536,35.20966,33.5,718.541
6928,231.107,32.102536,35.20966,33.2,718.241
6929,231.14,32.102536,35.20966,33.2,718.241
6930,231.174,32.102536,35.20966,33.2,718.241
6931,231.207,32.102536,35.20966,32.9,717.941
6932,231.24,32.102536,35.20966,32.9,717.941
6933,231.274,32.102536,35.20966,32.9,717.941
6934,231.307,32.102536,35.20966,32.6,717.641
6935,231.34,32.102536,35.20966,32.6,717.641
6936,231.374,32.102536,35.20966,32.6,717.641
6937,231.407,32.102536,35.20966,32.3,717.341
6938,231.441,32.102536,35.20966,32.3,717.341
6939,231.474,32.102536,35.20966,32.3,717.341
6940,231.507,32.102536,35.20966,32.0,717.041
6941,231.541,32.102536,35.20966,32.0,717.041
6942,231.574,32.102536,35.20966,32.0,717.041
6943,231.607,32.102536,35.209659,31.7,716.741
6944,231.641,32.102536,35.209659,31.7,716.741
6945,231.674,32.102536,35.209659,31.7,716.741
6946,231.707,32.102536,35.209659,31.4,716.441
6947,231.741,32.102536,35.209659,31.4,716.441
6948,231.774,32.102536,35.209659,31.4,716.441
6949,231.808,32.102536,35.209659,31.1,716.141
6950,231.841,32.102536,35.209659,31.1,716.141
6951,231.874,32.102536,35.209659,31.1,716.141
6952,231.908,32.102536,35.209659,30.8,715.841
6953,231.941,32.102536,35.209659,30.8,715.841
6954,231.974,32.102536,35.209659,30.8,715.841
6955,232.008,32.102536,35.209659,30.5,715.541
6956,232.041,32.102536,35.209659,30.5,715.541
6957,232.074,32.102536,35.209659,30.5,715.541
6958,232.108,32.102536,35.209659,30.2,715.241
6959,232.141,32.102536,35.209659,30.2,715.241
6960,232.175,32.102536,35.209659,30.2,715.241
6961,232.208,32.102536,35.209659,29.9,714.941
6962,232.241,32.102536,35.209659,29.9,714.941
6963,232.275,32.102536,35.209659,29.9,714.941
6964,232.308,32.102536,35.209659,29.6,714.641
6965,232.341,32.102536,35.209659,29.6,714.641
6966,232.375,32.102536,35.209659,29.6,714.641
6967,232.408,32.102536,35.209659,29.3,714.341
6968,232.441,32.102536,35.209659,29.3,714.341
6969,232.475,32.102536,35.209659,29.3,714.341
6970,232.508,32.102536,35.20966,29.0,714.041
6971,232.542,32.102536,35.20966,29.0,714.041
6972,232.575,32.102536,35.20966,29.0,714.041
6973,232.608,32.102536,35.20966,28.7,713.741
6974,232.642,32.102536,35.20966,28.7,713.741
6975,232.675,32.102536,35.20966,28.7,713.741
6976,232.708,32.102536,35.20966,28.5,713.541
6977,232.742,32.102536,35.20966,28.5,713.541
6978,232.775,32.102536,35.20966,28.5,713.541
6979,232.808,32.102536,35.20966,28.2,713.241
6980,232.842,32.102536,35.20966,28.2,713.241
6981,232.875,32.102536,35.20966,28.2,713.241
6982,232.909,32.102536,35.20966,27.9,712.941
6983,232.942,32.102536,35.20966,27.9,712.941
6984,232.975,32.102536,35.20966,27.9,712.941
6985,233.009,32.102536,35.20966,27.6,712.641
6986,233.042,32.102536,35.20966,27.6,712.641
6987,233.075,32.102536,35.20966,27.6,712.641
6988,233.109,32.102536,35.20966,27.3,712.341
6989,233.142,32.102536,35.20966,27.3,712.341
6990,233.175,32.102536,35.20966,27.3,712.341
6991,233.209,32.102536,35.20966,27.0,712.041
6992,233.242,32.102536,35.20966,27.0,712.041
6993,233.276,32.102536,35.20966,27.0,712.041
6994,233.309,32.102536,35.20966,26.7,711.741
6995,233.342,32.102536,35.20966,26.7,711.741
6996,233.376,32.102536,35.20966,26.7,711.741
6997,233.409,32.102536,35.20966,26.4,711.441
6998,233.442,32.102536,35.20966,26.4,711.441
6999,233.476,32.102536,35.20966,26.4,711.441
7000,233.509,32.102536,35.20966,26.1,711.141
7001,233.542,32.102536,35.20966,26.1,711.141
7002,233.576,32.102536,35.20966,25.8,710.841
7003,233.609,32.102536,35.20966,25.8,710.841
7004,233.643,32.102536,35.20966,25.8,710.841
7005,233.676,32.102536,35.20966,25.8,710.841
7006,233.709,32.102536,35.20966,25.5,710.541
7007,233.743,32.102536,35.20966,25.5,710.541
7008,233.776,32.102536,35.20966,25.2,710.241
7009,233.809,32.102536,35.20966,25.2,710.241
7010,233.843,32.102536,35.20966,25.2,710.241
7011,233.876,32.102536,35.209661,24.9,709.941
7012,233.909,32.102536,35.209661,24.9,709.941
7013,233.943,32.102536,35.209661,24.9,709.941
7014,233.976,32.102536,35.209661,24.6,709.641
7015,234.01,32.102536,35.209661,24.6,709.641
7016,234.043,32.102536,35.209661,24.6,709.641
7017,234.076,32.102536,35.209661,24.6,709.641
7018,234.11,32.102536,35.209661,24.3,709.341
7019,234.143,32.102536,35.209661,24.3,709.341
7020,234.176,32.102536,35.209661,24.3,709.341
7021,234.21,32.102536,35.209661,24.0,709.041
7022,234.243,32.102536,35.209661,24.0,709.041
7023,234.276,32.102536,35.209661,23.7,708.741
7024,234.31,32.102536,35.209661,23.7,708.741
7025,234.343,32.102536,35.209661,23.7,708.741
7026,234.377,32.102536,35.209661,23.4,708.441
7027,234.41,32.102536,35.209661,23.4,708.441
7028,234.443,32.102536,35.209661,23.4,708.441
7029,234.477,32.102536,35.209661,23.4,708.441
7030,234.51,32.102536,35.209661,23.1,708.141
7031,234.543,32.102536,35.209661,23.1,708.141
7032,234.577,32.102536,35.209661,22.8,707.841
7033,234.61,32.102536,35.209661,22.8,707.841
7034,234.643,32.102536,35.209661,22.8,707.841
7035,234.677,32.102536,35.209661,22.8,707.841
7036,234.71,32.102536,35.209661,22.5,707.541
7037,234.744,32.102536,35.209661,22.5,707.541
7038,234.777,32.102536,35.209661,22.2,707.241
7039,234.81,32.102536,35.209661,22.2,707.241
7040,234.844,32.102536,35.209661,22.2,707.241
7041,234.877,32.102536,35.209661,21.9,706.941
7042,234.91,32.102536,35.209661,21.9,706.941
7043,234.944,32.102536,35.209661,21.9,706.941
7044,234.977,32.102536,35.209661,21.6,706.641
7045,235.01,32.102536,35.209661,21.6,706.641
7046,235.044,32.102536,35.209661,21.6,706.641
7047,235.077,32.102536,35.209661,21.6,706.641
7048,235.111,32.102536,35.209661,21.3,706.341
7049,235.144,32.102536,35.209661,21.3,706.341
7050,235.177,32.102536,35.209661,21.0,706.041
7051,235.211,32.102536,35.209661,21.0,706.041
7052,235.244,32.102536,35.209661,21.0,706.041
7053,235.277,32.102536,35.209661,20.7,705.741
7054,235.311,32.102536,35.209661,20.7,705.741
7055,235.344,32.102536,35.209661,20.7,705.741
7056,235.377,32.102536,35.209661,20.4,705.441
7057,235.411,32.102536,35.209661,20.4,705.441
7058,235.444,32.102536,35.209661,20.4,705.441
7059,235.478,32.102536,35.209661,20.1,705.141
7060,235.511,32.102536,35.209661,20.1,705.141
7061,235.544,32.102536,35.209661,20.1,705.141
7062,235.578,32.102536,35.20966,19.8,704.841
7063,235.611,32.102536,35.20966,19.8,704.841
7064,235.644,32.102536,35.20966,19.8,704.841
7065,235.678,32.102536,35.20966,19.8,704.841
7066,235.711,32.102536,35.20966,19.5,704.541
7067,235.744,32.102536,35.20966,19.5,704.541
7068,235.778,32.102536,35.20966,19.2,704.241
7069,235.811,32.102536,35.20966,19.2,704.241
7070,235.845,32.102536,35.20966,19.2,704.241
7071,235.878,32.102536,35.20966,18.9,703.941
7072,235.911,32.102536,35.20966,18.9,703.941
7073,235.945,32.102536,35.20966,18.9,703.941
7074,235.978,32.102536,35.20966,18.6,703.641
7075,236.011,32.102536,35.20966,18.6,703.641
7076,236.045,32.102536,35.20966,18.6,703.641
7077,236.078,32.102536,35.20966,18.3,703.341
7078,236.111,32.102536,35.20966,18.3,703.341
7079,236.145,32.102536,35.20966,18.3,703.341
7080,236.178,32.102536,35.20966,18.0,703.041
7081,236.212,32.102536,35.20966,18.0,703.041
7082,236.245,32.102536,35.20966,18.0,703.041
7083,236.278,32.102536,35.20966,17.7,702.741
7084,236.312,32.102536,35.20966,17.7,702.741
7085,236.345,32.102536,35.20966,17.7,702.741
7086,236.378,32.102536,35.209659,17.4,702.441
7087,236.412,32.102536,35.209659,17.4,702.441
7088,236.445,32.102536,35.209659,17.4,702.441
7089,236.478,32.102536,35.209659,17.1,702.141
7090,236.512,32.102536,35.209659,17.1,702.141
7091,236.545,32.102536,35.209659,17.1,702.141
7092,236.579,32.102536,35.20966,16.8,701.841
7093,236.612,32.102536,35.20966,16.8,701.841
7094,236.645,32.102536,35.20966,16.8,701.841
7095,236.679,32.102536,35.20966,16.5,701.541
7096,236.712,32.102536,35.20966,16.5,701.541
7097,236.745,32.102536,35.20966,16.5,701.541
7098,236.779,32.102536,35.20966,16.2,701.241
7099,236.812,32.102536,35.20966,16.2,701.241
7100,236.845,32.102536,35.20966,16.2,701.241
7101,236.879,32.102536,35.20966,16.0,701.041
7102,236.912,32.102536,35.20966,16.0,701.041
7103,236.946,32.102536,35.20966,16.0,701.041
7104,236.979,32.102536,35.20966,15.8,700.841
7105,237.012,32.102536,35.20966,15.8,700.841
7106,237.046,32.102536,35.20966,15.8,700.841
7107,237.079,32.102536,35.20966,15.6,700.641
7108,237.112,32.102536,35.20966,15.6,700.641
7109,237.146,32.102536,35.20966,15.6,700.641
7110,237.179,32.102536,35.20966,15.5,700.541
7111,237.212,32.102536,35.20966,15.5,700.541
7112,237.246,32.102536,35.20966,15.5,700.541
7113,237.279,32.102536,35.20966,15.5,700.541
7114,237.313,32.102536,35.20966,15.5,700.541
7115,237.346,32.102536,35.20966,15.5,700.541
7116,237.379,32.102536,35.20966,15.4,700.441
7117,237.413,32.102536,35.20966,15.4,700.441
7118,237.446,32.102536,35.20966,15.4,700.441
7119,237.479,32.102535,35.20966,15.4,700.441
7120,237.513,32.102535,35.20966,15.4,700.441
7121,237.546,32.102535,35.20966,15.4,700.441
7122,237.579,32.102535,35.20966,15.4,700.441
7123,237.613,32.102535,35.20966,15.4,700.441
7124,237.646,32.102535,35.20966,15.4,700.441
7125,237.68,32.102535,35.20966,15.4,700.441
7126,237.713,32.102535,35.20966,15.4,700.441
7127,237.746,32.102535,35.20966,15.4,700.441
7128,237.78,32.102535,35.20966,15.4,700.441
7129,237.813,32.102535,35.20966,15.4,700.441
7130,237.846,32.102535,35.20966,15.4,700.441
7131,237.88,32.102535,35.209661,15.5,700.541
7132,237.913,32.102535,35.209661,15.5,700.541
7133,237.946,32.102535,35.209661,15.5,700.541
7134,237.98,32.102535,35.209661,15.5,700.541
7135,238.013,32.102535,35.209661,15.5,700.541
7136,238.047,32.102535,35.209661,15.5,700.541
7137,238.08,32.102535,35.209661,15.5,700.541
7138,238.113,32.102535,35.209661,15.5,700.541
7139,238.147,32.102535,35.209661,15.5,700.541
7140,238.18,32.102535,35.209661,15.5,700.541
7141,238.213,32.102535,35.209661,15.5,700.541
7142,238.247,32.102535,35.209661,15.5,700.541
7143,238.28,32.102535,35.209661,15.5,700.541
7144,238.313,32.102535,35.209661,15.5,700.541
7145,238.347,32.102535,35.209661,15.5,700.541
7146,238.38,32.102535,35.209662,15.5,700.541
7147,238.414,32.102535,35.209662,15.5,700.541
7148,238.447,32.102535,35.209662,15.5,700.541
7149,238.48,32.102535,35.209662,15.5,700.541
7150,238.514,32.102535,35.209662,15.5,700.541
7151,238.547,32.102535,35.209662,15.5,700.541
7152,238.58,32.102535,35.209662,15.5,700.541
7153,238.614,32.102535,35.209662,15.5,700.541
7154,238.647,32.102535,35.209662,15.5,700.541
7155,238.68,32.102536,35.209662,15.5,700.541
7156,238.714,32.102536,35.209662,15.5,700.541
7157,238.747,32.102536,35.209662,15.5,700.541
7158,238.78,32.102536,35.209663,15.5,700.541
7159,238.814,32.102536,35.209663,15.5,700.541
7160,238.847,32.102536,35.209663,15.5,700.541
7161,238.881,32.102536,35.209663,15.5,700.541
7162,238.914,32.102536,35.209663,15.5,700.541
7163,238.947,32.102536,35.209663,15.5,700.541
7164,238.981,32.102536,35.209664,15.5,700.541
7165,239.014,32.102536,35.209664,15.5,700.541
7166,239.047,32.102536,35.209664,15.5,700.541
7167,239.081,32.102536,35.209664,15.4,700.441
7168,239.114,32.102536,35.209664,15.4,700.441
7169,239.147,32.102536,35.209664,15.4,700.441
7170,239.181,32.102536,35.209665,15.4,700.441
7171,239.214,32.102536,35.209665,15.4,700.441
7172,239.248,32.102536,35.209665,15.4,700.441
7173,239.281,32.102536,35.209667,15.4,700.441
7174,239.314,32.102536,35.209667,15.4,700.441
7175,239.348,32.102536,35.209667,15.4,700.441
7176,239.381,32.102537,35.209668,15.4,700.441
7177,239.414,32.102537,35.209668,15.4,700.441
7178,239.448,32.102537,35.209668,15.4,700.441
7179,239.481,32.102537,35.20967,15.4,700.441
7180,239.514,32.102537,35.20967,15.4,700.441
7181,239.548,32.102537,35.20967,15.4,700.441
7182,239.581,32.102537,35.209671,15.4,700.441
7183,239.615,32.102537,35.209671,15.4,700.441
7184,239.648,32.102537,35.209671,15.4,700.441
7185,239.681,32.102537,35.209673,15.4,700.441
7186,239.715,32.102537,35.209673,15.4,700.441
7187,239.748,32.102537,35.209673,15.4,700.441
7188,239.781,32.102537,35.209674,15.4,700.441
7189,239.815,32.102537,35.209674,15.4,700.441
7190,239.848,32.102537,35.209674,15.4,700.441
7191,239.881,32.102538,35.209675,15.4,700.441
7192,239.915,32.102538,35.209675,15.4,700.441
7193,239.948,32.102538,35.209675,15.4,700.441
7194,239.982,32.102538,35.209676,15.4,700.441
7195,240.015,32.102538,35.209676,15.4,700.441
7196,240.048,32.102538,35.209676,15.4,700.441
7197,240.082,32.102538,35.209677,15.4,700.441
7198,240.115,32.102538,35.209677,15.4,700.441
7199,240.148,32.102538,35.209677,15.4,700.441
7200,240.182,32.102538,35.209679,15.4,700.441
7201,240.215,32.102538,35.209679,15.4,700.441
7202,240.248,32.102538,35.209679,15.4,700.441
7203,240.282,32.102538,35.20968,15.4,700.441
7204,240.315,32.102538,35.20968,15.4,700.441
7205,240.349,32.102538,35.20968,15.4,700.441
7206,240.382,32.102539,35.209682,15.4,700.441
7207,240.415,32.102539,35.209682,15.4,700.441
7208,240.449,32.102539,35.209682,15.4,700.441
7209,240.482,32.102539,35.209683,15.4,700.441
7210,240.515,32.102539,35.209683,15.4,700.441
7211,240.549,32.102539,35.209683,15.4,700.441
7212,240.582,32.102539,35.209685,15.4,700.441
7213,240.615,32.102539,35.209685,15.4,700.441
7214,240.649,32.102539,35.209685,15.4,700.441
7215,240.682,32.102539,35.209686,15.4,700.441
7216,240.716,32.102539,35.209686,15.4,700.441
7217,240.749,32.102539,35.209686,15.4,700.441
7218,240.782,32.10254,35.209686,15.4,700.441
7219,240.816,32.10254,35.209686,15.4,700.441
7220,240.849,32.10254,35.209686,15.4,700.441
7221,240.882,32.102541,35.209687,15.4,700.441
7222,240.916,32.102541,35.209687,15.4,700.441
7223,240.949,32.102541,35.209687,15.4,700.441
7224,240.982,32.102543,35.209687,15.4,700.441
7225,241.016,32.102543,35.209687,15.4,700.441
7226,241.049,32.102543,35.209687,15.4,700.441
7227,241.083,32.102544,35.209688,15.4,700.441
7228,241.116,32.102544,35.209688,15.4,700.441
7229,241.149,32.102544,35.209688,15.4,700.441
7230,241.183,32.102546,35.209688,15.4,700.441
7231,241.216,32.102546,35.209688,15.4,700.441
7232,241.249,32.102546,35.209688,15.4,700.441
7233,241.283,32.102547,35.209688,15.4,700.441
7234,241.316,32.102547,35.209688,15.4,700.441
7235,241.349,32.102547,35.209688,15.4,700.441
7236,241.383,32.102549,35.209688,15.4,700.441
7237,241.416,32.102549,35.209688,15.4,700.441
7238,241.45,32.102549,35.209688,15.4,700.441
7239,241.483,32.10255,35.209688,15.4,700.441
7240,241.516,32.10255,35.209688,15.4,700.441
7241,241.55,32.10255,35.209688,15.4,700.441
7242,241.583,32.10255,35.209688,15.4,700.441
7243,241.616,32.10255,35.209688,15.4,700.441
7244,241.65,32.10255,35.209688,15.4,700.441
7245,241.683,32.102551,35.209688,15.4,700.441
7246,241.716,32.102551,35.209688,15.4,700.441
7247,241.75,32.102551,35.209688,15.4,700.441
7248,241.783,32.102551,35.209688,15.3,700.341
7249,241.817,32.102551,35.209688,15.3,700.341
7250,241.85,32.102551,35.209688,15.3,700.341
7251,241.883,32.102552,35.209688,15.2,700.241
7252,241.917,32.102552,35.209688,15.2,700.241
7253,241.95,32.102552,35.209688,15.2,700.241
7254,241.983,32.102552,35.209689,15.1,700.141
7255,242.017,32.102552,35.209689,15.1,700.141
7256,242.05,32.102552,35.209689,15.1,700.141
7257,242.083,32.102552,35.209689,14.9,699.941
7258,242.117,32.102552,35.209689,14.9,699.941
7259,242.15,32.102552,35.209689,14.9,699.941
7260,242.184,32.102552,35.209689,14.7,699.741
7261,242.217,32.102552,35.209689,14.7,699.741
7262,242.25,32.102552,35.209689,14.7,699.741
7263,242.284,32.102552,35.209689,14.4,699.441
7264,242.317,32.102552,35.209689,14.4,699.441
7265,242.35,32.102552,35.209689,14.4,699.441
7266,242.384,32.102553,35.209689,14.2,699.241
7267,242.417,32.102553,35.209689,14.2,699.241
7268,242.45,32.102553,35.209689,14.2,699.241
7269,242.484,32.102553,35.209689,13.9,698.941
7270,242.517,32.102553,35.209689,13.9,698.941
7271,242.551,32.102553,35.209689,13.9,698.941
7272,242.584,32.102553,35.209689,13.6,698.641
7273,242.617,32.102553,35.209689,13.6,698.641
7274,242.651,32.102553,35.209689,13.6,698.641
7275,242.684,32.102553,35.209689,13.3,698.341
7276,242.717,32.102553,35.209689,13.3,698.341
7277,242.751,32.102553,35.209689,13.3,698.341
7278,242.784,32.102553,35.209689,13.0,698.041
7279,242.817,32.102553,35.209689,13.0,698.041
7280,242.851,32.102553,35.209689,13.0,698.041
7281,242.884,32.102553,35.209688,12.7,697.741
7282,242.918,32.102553,35.209688,12.7,697.741
7283,242.951,32.102553,35.209688,12.7,697.741
7284,242.984,32.102553,35.209688,12.3,697.341
7285,243.018,32.102553,35.209688,12.3,697.341
7286,243.051,32.102553,35.209688,12.3,697.341
7287,243.084,32.102553,35.209688,12.0,697.041
7288,243.118,32.102553,35.209688,12.0,697.041
7289,243.151,32.102553,35.209688,12.0,697.041
7290,243.184,32.102553,35.209688,11.7,696.741
7291,243.218,32.102553,35.209688,11.7,696.741
7292,243.251,32.102553,35.209688,11.7,696.741
7293,243.285,32.102553,35.209687,11.4,696.441
7294,243.318,32.102553,35.209687,11.4,696.441
7295,243.351,32.102553,35.209687,11.4,696.441
7296,243.385,32.102554,35.209687,11.1,696.141
7297,243.418,32.102554,35.209687,11.1,696.141
7298,243.451,32.102554,35.209687,11.1,696.141
7299,243.485,32.102554,35.209687,10.8,695.841
7300,243.518,32.102554,35.209687,10.8,695.841
